date,state,first dose,second dose,total dose,% of first dose,% of second dose
1/16/2021,Andhra Pradesh,18412,0,18412,0.033721612,0
1/18/2021,Andhra Pradesh,46680,0,46680,0.085494505,0
1/19/2021,Andhra Pradesh,58495,0,58495,0.1071337,0
1/20/2021,Andhra Pradesh,91778,0,91778,0.168091575,0
1/21/2021,Andhra Pradesh,115365,0,115365,0.211291209,0
1/22/2021,Andhra Pradesh,133298,0,133298,0.244135531,0
1/23/2021,Andhra Pradesh,147030,0,147030,0.269285714,0
1/24/2021,Andhra Pradesh,147030,0,147030,0.269285714,0
1/25/2021,Andhra Pradesh,156120,0,156120,0.285934066,0
1/26/2021,Andhra Pradesh,156129,0,156129,0.285950549,0
1/27/2021,Andhra Pradesh,163727,0,163727,0.2998663,0
1/28/2021,Andhra Pradesh,171683,0,171683,0.314437729,0
1/29/2021,Andhra Pradesh,179038,0,179038,0.327908425,0
1/30/2021,Andhra Pradesh,187252,0,187252,0.342952381,0
1/31/2021,Andhra Pradesh,187252,0,187252,0.342952381,0
02-01-2021,Andhra Pradesh,187252,0,187252,0.342952381,0
02-02-2021,Andhra Pradesh,187252,0,187252,0.342952381,0
02-03-2021,Andhra Pradesh,215171,0,215171,0.394086081,0
02-04-2021,Andhra Pradesh,243243,0,243243,0.4455,0
02-05-2021,Andhra Pradesh,272190,0,272190,0.498516484,0
02-06-2021,Andhra Pradesh,299649,0,299649,0.548807692,0
02-07-2021,Andhra Pradesh,299649,0,299649,0.548807692,0
02-08-2021,Andhra Pradesh,314316,0,314316,0.57567033,0
02-09-2021,Andhra Pradesh,325538,0,325538,0.596223443,0
02-10-2021,Andhra Pradesh,335268,0,335268,0.614043956,0
02-11-2021,Andhra Pradesh,343813,0,343813,0.629694139,0
02-12-2021,Andhra Pradesh,351993,0,351993,0.644675824,0
2/13/2021,Andhra Pradesh,356521,5820,362341,0.652968864,0.010659341
2/14/2021,Andhra Pradesh,356521,5820,362341,0.652968864,0.010659341
2/15/2021,Andhra Pradesh,361814,14630,376444,0.662663004,0.026794872
2/16/2021,Andhra Pradesh,366523,24142,390665,0.671287546,0.044216117
2/17/2021,Andhra Pradesh,376308,35475,411783,0.689208791,0.064972527
2/18/2021,Andhra Pradesh,386770,51996,438766,0.708369963,0.095230769
2/19/2021,Andhra Pradesh,398108,71707,469815,0.729135531,0.131331502
2/20/2021,Andhra Pradesh,407935,85536,493471,0.7471337,0.156659341
2/21/2021,Andhra Pradesh,413678,89645,503323,0.757652015,0.164184982
2/22/2021,Andhra Pradesh,427444,102376,529820,0.782864469,0.187501832
2/23/2021,Andhra Pradesh,445327,111483,556810,0.815617216,0.204181319
2/24/2021,Andhra Pradesh,472460,120443,592903,0.865311355,0.220591575
2/25/2021,Andhra Pradesh,503858,130591,634449,0.92281685,0.239177656
2/26/2021,Andhra Pradesh,529607,139337,668944,0.96997619,0.255195971
2/27/2021,Andhra Pradesh,529607,139337,668944,0.96997619,0.255195971
2/28/2021,Andhra Pradesh,529607,139337,668944,0.96997619,0.255195971
03-01-2021,Andhra Pradesh,541202,142431,683633,0.991212454,0.260862637
03-02-2021,Andhra Pradesh,554530,144834,699364,1.015622711,0.265263736
03-03-2021,Andhra Pradesh,574200,148401,722601,1.051648352,0.271796703
03-04-2021,Andhra Pradesh,594085,154853,748938,1.088067766,0.283613553
03-05-2021,Andhra Pradesh,619712,166166,785878,1.135003663,0.304333333
03-06-2021,Andhra Pradesh,651309,182716,834025,1.192873626,0.334644689
03-07-2021,Andhra Pradesh,651309,182716,834025,1.192873626,0.334644689
03-08-2021,Andhra Pradesh,686405,195839,882244,1.257152015,0.358679487
03-09-2021,Andhra Pradesh,721786,208374,930160,1.321952381,0.381637363
03-10-2021,Andhra Pradesh,756593,216646,973239,1.385701465,0.396787546
03-11-2021,Andhra Pradesh,763896,217825,981721,1.399076923,0.398946886
03-12-2021,Andhra Pradesh,804344,227582,1031926,1.473157509,0.41681685
3/13/2021,Andhra Pradesh,844903,232910,1077813,1.547441392,0.426575092
3/14/2021,Andhra Pradesh,844903,232910,1077813,1.547441392,0.426575092
3/15/2021,Andhra Pradesh,917551,242265,1159816,1.680496337,0.443708791
3/16/2021,Andhra Pradesh,980819,254463,1235282,1.796371795,0.466049451
3/17/2021,Andhra Pradesh,1049415,266777,1316192,1.922005495,0.488602564
3/18/2021,Andhra Pradesh,1129714,276341,1406055,2.06907326,0.506119048
3/19/2021,Andhra Pradesh,1216366,287421,1503787,2.227776557,0.526412088
3/20/2021,Andhra Pradesh,1312896,298188,1611084,2.404571429,0.546131868
3/21/2021,Andhra Pradesh,1312896,298188,1611084,2.404571429,0.546131868
3/22/2021,Andhra Pradesh,1434145,307733,1741878,2.626639194,0.563613553
3/23/2021,Andhra Pradesh,1533631,316719,1850350,2.808847985,0.580071429
3/24/2021,Andhra Pradesh,1643888,328146,1972034,3.010783883,0.601
3/25/2021,Andhra Pradesh,1772829,341152,2113981,3.24693956,0.624820513
3/26/2021,Andhra Pradesh,1865305,353748,2219053,3.416309524,0.64789011
3/27/2021,Andhra Pradesh,1974734,367221,2341955,3.616728938,0.672565934
3/28/2021,Andhra Pradesh,1981486,368793,2350279,3.629095238,0.675445055
3/29/2021,Andhra Pradesh,2035410,372913,2408323,3.727857143,0.682990842
3/30/2021,Andhra Pradesh,2121512,382967,2504479,3.885553114,0.701404762
3/31/2021,Andhra Pradesh,2211816,393353,2605169,4.050945055,0.72042674
04-01-2021,Andhra Pradesh,2328950,406552,2735502,4.26547619,0.744600733
04-02-2021,Andhra Pradesh,2495977,411625,2907602,4.571386447,0.753891941
04-03-2021,Andhra Pradesh,2585721,421747,3007468,4.735752747,0.772430403
04-04-2021,Andhra Pradesh,2627356,426186,3053542,4.812007326,0.78056044
04-05-2021,Andhra Pradesh,2739725,439362,3179087,5.017811355,0.804692308
04-06-2021,Andhra Pradesh,2813650,452961,3266611,5.153205128,0.829598901
04-07-2021,Andhra Pradesh,2924901,465089,3389990,5.356961538,0.851811355
04-08-2021,Andhra Pradesh,3020636,476379,3497015,5.532300366,0.872489011
04-09-2021,Andhra Pradesh,3081189,490044,3571233,5.643203297,0.897516484
04-10-2021,Andhra Pradesh,3284504,522204,3806708,6.015575092,0.956417582
04-11-2021,Andhra Pradesh,3363469,529534,3893003,6.160199634,0.969842491
04-12-2021,Andhra Pradesh,3380467,533252,3913719,6.191331502,0.976652015
4/13/2021,Andhra Pradesh,3383763,534766,3918529,6.197368132,0.979424908
4/14/2021,Andhra Pradesh,3977725,585348,4563073,7.285210623,1.072065934
4/15/2021,Andhra Pradesh,4004003,593574,4597577,7.333338828,1.087131868
4/16/2021,Andhra Pradesh,4007551,596253,4603804,7.339836996,1.092038462
4/17/2021,Andhra Pradesh,4010028,597947,4607975,7.344373626,1.095141026
4/18/2021,Andhra Pradesh,4013148,599876,4613024,7.350087912,1.098673993
4/19/2021,Andhra Pradesh,4140857,616127,4756984,7.583987179,1.128437729
4/20/2021,Andhra Pradesh,4234813,692923,4927736,7.756067766,1.269089744
4/21/2021,Andhra Pradesh,4257224,711280,4968504,7.797113553,1.302710623
4/22/2021,Andhra Pradesh,4337751,992329,5330080,7.944598901,1.817452381
4/23/2021,Andhra Pradesh,4464815,1090199,5555014,8.17731685,1.996701465
4/24/2021,Andhra Pradesh,4543673,1126695,5670368,8.321745421,2.063543956
4/25/2021,Andhra Pradesh,4547958,1130670,5678628,8.329593407,2.070824176
4/26/2021,Andhra Pradesh,4762101,1224721,5986822,8.721796703,2.243078755
4/27/2021,Andhra Pradesh,4904196,1273778,6177974,8.982043956,2.33292674
4/28/2021,Andhra Pradesh,4955417,1327070,6282487,9.075855311,2.430531136
4/29/2021,Andhra Pradesh,4988520,1365533,6354053,9.136483516,2.50097619
4/30/2021,Andhra Pradesh,5112553,1467264,6579817,9.363650183,2.687296703
05-01-2021,Andhra Pradesh,5178514,1521734,6700248,9.484457875,2.787058608
05-02-2021,Andhra Pradesh,5176374,1519932,6696306,9.480538462,2.783758242
05-03-2021,Andhra Pradesh,5192245,1536793,6729038,9.509606227,2.814639194
05-04-2021,Andhra Pradesh,5198955,1543745,6742700,9.521895604,2.827371795
05-05-2021,Andhra Pradesh,5242484,1673973,6916457,9.601619048,3.065884615
05-06-2021,Andhra Pradesh,5275927,1794315,7070242,9.662869963,3.286291209
05-07-2021,Andhra Pradesh,5305880,1861719,7167599,9.717728938,3.409741758
05-08-2021,Andhra Pradesh,5321023,1973448,7294471,9.74546337,3.614373626
05-09-2021,Andhra Pradesh,5326721,1981496,7308217,9.755899267,3.629113553
05-10-2021,Andhra Pradesh,5327494,1982726,7310220,9.757315018,3.6313663
05-11-2021,Andhra Pradesh,5328552,2011929,7340481,9.759252747,3.684851648
05-12-2021,Andhra Pradesh,5330276,2043245,7373521,9.762410256,3.74220696
5/13/2021,Andhra Pradesh,5332845,2080601,7413446,9.767115385,3.810624542
5/14/2021,Andhra Pradesh,5333983,2094993,7428976,9.769199634,3.836983516
5/15/2021,Andhra Pradesh,5336834,2165691,7502525,9.774421245,3.966467033
5/16/2021,Andhra Pradesh,5337775,2175256,7513031,9.776144689,3.983985348
5/17/2021,Andhra Pradesh,5344541,2224905,7569446,9.78853663,4.074917582
5/18/2021,Andhra Pradesh,5349866,2279714,7629580,9.798289377,4.175300366
5/19/2021,Andhra Pradesh,5356609,2303986,7660595,9.810639194,4.219754579
5/20/2021,Andhra Pradesh,5539622,2317398,7857020,10.14582784,4.244318681
5/21/2021,Andhra Pradesh,5548611,2339645,7888256,10.16229121,4.285064103
5/22/2021,Andhra Pradesh,5558500,2347240,7905740,10.18040293,4.298974359
5/23/2021,Andhra Pradesh,5565294,2349884,7915178,10.19284615,4.30381685
5/24/2021,Andhra Pradesh,5657588,2365953,8023541,10.36188278,4.333247253
5/25/2021,Andhra Pradesh,5781754,2374331,8156085,10.58929304,4.348591575
5/26/2021,Andhra Pradesh,6076647,2383116,8459763,11.12939011,4.364681319
5/27/2021,Andhra Pradesh,6646051,2394589,9040640,12.17225458,4.385694139
5/28/2021,Andhra Pradesh,7075808,2412785,9488593,12.95935531,4.419020147
5/29/2021,Andhra Pradesh,7270166,2481682,9751848,13.31532234,4.545205128
5/30/2021,Andhra Pradesh,7282314,2484464,9766778,13.33757143,4.550300366
5/31/2021,Andhra Pradesh,7350968,2512379,9863347,13.46331136,4.60142674
06-01-2021,Andhra Pradesh,7543454,2529929,10073383,13.81584982,4.633569597
06-02-2021,Andhra Pradesh,7678110,2547794,10225904,14.06247253,4.666289377
06-03-2021,Andhra Pradesh,7783529,2554317,10337846,14.25554762,4.678236264
06-04-2021,Andhra Pradesh,8128796,2567253,10696049,14.88790476,4.701928571
06-05-2021,Andhra Pradesh,8215573,2572432,10788005,15.046837,4.711413919
06-06-2021,Andhra Pradesh,8275784,2576273,10852057,15.15711355,4.718448718
06-07-2021,Andhra Pradesh,8408633,2583684,10992317,15.40042674,4.732021978
06-08-2021,Andhra Pradesh,8449909,2587502,11037411,15.47602381,4.739014652
06-09-2021,Andhra Pradesh,8627811,2596769,11224580,15.80185165,4.755987179
06-10-2021,Andhra Pradesh,8875588,2604950,11480538,16.25565568,4.770970696
06-11-2021,Andhra Pradesh,9066361,2610233,11676594,16.60505678,4.78064652
06-12-2021,Andhra Pradesh,9231093,2619733,11850826,16.90676374,4.798045788
6/13/2021,Andhra Pradesh,9306916,2622690,11929606,17.0456337,4.803461538
6/14/2021,Andhra Pradesh,9668857,2635559,12304416,17.7085293,4.827031136
6/15/2021,Andhra Pradesh,9748174,2640218,12388392,17.85379853,4.835564103
6/16/2021,Andhra Pradesh,9776531,2643539,12420070,17.90573443,4.84164652
6/17/2021,Andhra Pradesh,9797330,2645044,12442374,17.94382784,4.84440293
6/18/2021,Andhra Pradesh,9816779,2648335,12465114,17.97944872,4.850430403
6/19/2021,Andhra Pradesh,9841709,2651619,12493328,18.02510806,4.856445055
6/20/2021,Andhra Pradesh,11194260,2738608,13932868,20.50230769,5.015765568
6/21/2021,Andhra Pradesh,11250631,2744859,13995490,20.60555128,5.027214286
6/22/2021,Andhra Pradesh,11288086,2750996,14039082,20.67415018,5.038454212
6/23/2021,Andhra Pradesh,11315609,2758924,14074533,20.72455861,5.052974359
6/24/2021,Andhra Pradesh,11534623,2816697,14351320,21.12568315,5.158785714
6/25/2021,Andhra Pradesh,11681705,2844212,14525917,21.3950641,5.209179487
6/26/2021,Andhra Pradesh,11921156,2906639,14827795,21.83361905,5.323514652
6/27/2021,Andhra Pradesh,11958636,2910171,14868807,21.90226374,5.329983516
6/28/2021,Andhra Pradesh,12120128,2974695,15094823,22.19803663,5.448159341
6/29/2021,Andhra Pradesh,12347245,3042318,15389563,22.61400183,5.572010989
6/30/2021,Andhra Pradesh,12588369,3116201,15704570,23.05562088,5.707327839
07-01-2021,Andhra Pradesh,12805548,3180380,15985928,23.45338462,5.824871795
07-02-2021,Andhra Pradesh,13099421,3233212,16332633,23.99161355,5.9216337
07-03-2021,Andhra Pradesh,13172967,3268484,16441451,24.12631319,5.986234432
07-04-2021,Andhra Pradesh,13188396,3271472,16459868,24.15457143,5.99170696
07-05-2021,Andhra Pradesh,13264680,3317584,16582264,24.29428571,6.076161172
07-06-2021,Andhra Pradesh,13298619,3335328,16633947,24.35644505,6.108659341
07-07-2021,Andhra Pradesh,13322361,3354510,16676871,24.39992857,6.143791209
07-08-2021,Andhra Pradesh,13347424,3368492,16715916,24.4458315,6.169399267
07-09-2021,Andhra Pradesh,13372991,3379662,16752653,24.49265751,6.189857143
07-10-2021,Andhra Pradesh,13472776,3473215,16945991,24.67541392,6.361199634
07-11-2021,Andhra Pradesh,13530304,3524470,17054774,24.78077656,6.45507326
07-12-2021,Andhra Pradesh,13680584,3677411,17357995,25.05601465,6.735184982
7/13/2021,Andhra Pradesh,14063743,3772529,17836272,25.75777106,6.909393773
7/14/2021,Andhra Pradesh,14191226,3849058,18040284,25.99125641,7.049556777
7/15/2021,Andhra Pradesh,14242468,3887767,18130235,26.08510623,7.120452381
7/16/2021,Andhra Pradesh,14395900,3996596,18392496,26.36611722,7.319772894
7/17/2021,Andhra Pradesh,14507827,4118077,18625904,26.57111172,7.542265568
7/18/2021,Andhra Pradesh,14513707,4135345,18649052,26.58188095,7.573891941
7/19/2021,Andhra Pradesh,14559253,4238908,18798161,26.66529853,7.763567766
7/20/2021,Andhra Pradesh,14668538,4368048,19036586,26.86545421,8.000087912
7/21/2021,Andhra Pradesh,14739442,4415446,19154888,26.99531502,8.086897436
7/22/2021,Andhra Pradesh,14818865,4506214,19325079,27.14077839,8.253139194
7/23/2021,Andhra Pradesh,14871913,4601809,19473722,27.2379359,8.428221612
7/24/2021,Andhra Pradesh,14910383,4655273,19565656,27.30839377,8.526141026
7/25/2021,Andhra Pradesh,14913422,4657465,19570887,27.31395971,8.530155678
7/26/2021,Andhra Pradesh,15735873,5021246,20757119,28.82028022,9.196421245
7/27/2021,Andhra Pradesh,15829492,5099053,20928545,28.99174359,9.338924908
7/28/2021,Andhra Pradesh,15860970,5164652,21025622,29.0493956,9.459069597
7/29/2021,Andhra Pradesh,15906353,5267794,21174147,29.13251465,9.647974359
7/30/2021,Andhra Pradesh,15950895,5463942,21414837,29.21409341,10.00721978
7/31/2021,Andhra Pradesh,16286343,5574356,21860699,29.82846703,10.20944322
08-01-2021,Andhra Pradesh,16301408,5586517,21887925,29.85605861,10.23171612
08-02-2021,Andhra Pradesh,16571130,5733624,22304754,30.35005495,10.50114286
08-03-2021,Andhra Pradesh,16676939,5800487,22477426,30.54384432,10.62360256
08-04-2021,Andhra Pradesh,16786413,5864146,22650559,30.74434615,10.74019414
08-05-2021,Andhra Pradesh,16890073,5933974,22824047,30.93419963,10.86808425
08-06-2021,Andhra Pradesh,17319963,6070806,23390769,31.72154396,11.11869231
08-07-2021,Andhra Pradesh,17479763,6141743,23621506,32.01421795,11.24861355
08-08-2021,Andhra Pradesh,17533276,6167861,23701137,32.11222711,11.29644872
08-09-2021,Andhra Pradesh,17633289,6216600,23849889,32.2954011,11.38571429
08-10-2021,Andhra Pradesh,17826178,6298023,24124201,32.64867766,11.53484066
08-11-2021,Andhra Pradesh,17895337,6338816,24234153,32.77534249,11.60955311
08-12-2021,Andhra Pradesh,17974583,6363489,24338072,32.92048168,11.65474176
8/13/2021,Andhra Pradesh,18354335,6444730,24799065,33.61599817,11.8035348
8/14/2021,Andhra Pradesh,18516430,6485355,25001785,33.91287546,11.87793956
8/15/2021,Andhra Pradesh,18556609,6502401,25059010,33.98646337,11.90915934
8/16/2021,Andhra Pradesh,18769214,6582154,25351368,34.37584982,12.05522711
8/17/2021,Andhra Pradesh,18967840,6653976,25621816,34.7396337,12.18676923
8/18/2021,Andhra Pradesh,19112443,6717911,25830354,35.00447436,12.3038663
8/19/2021,Andhra Pradesh,19235444,6810836,26046280,35.22975092,12.47405861
8/20/2021,Andhra Pradesh,19265167,6833681,26098848,35.28418864,12.51589927
8/21/2021,Andhra Pradesh,19398072,6979149,26377221,35.5276044,12.78232418
8/22/2021,Andhra Pradesh,19407158,6985274,26392432,35.54424542,12.79354212
8/23/2021,Andhra Pradesh,19537294,7080678,26617972,35.78258974,12.96827473
8/24/2021,Andhra Pradesh,19683430,7196957,26880387,36.0502381,13.18123993
8/25/2021,Andhra Pradesh,19797328,7300663,27097991,36.25884249,13.37117766
8/26/2021,Andhra Pradesh,20000725,7462238,27462963,36.63136447,13.66710256
8/27/2021,Andhra Pradesh,20166963,7630986,27797949,36.93582967,13.97616484
8/29/2021,Andhra Pradesh,20884776,8054513,28939289,38.25050549,14.75185531
8/30/2021,Andhra Pradesh,21143068,8187068,29330136,38.72356777,14.99463004
8/31/2021,Andhra Pradesh,21985105,8594335,30579440,40.26576007,15.74054029
09-01-2021,Andhra Pradesh,22205617,8696516,30902133,40.66962821,15.92768498
09-02-2021,Andhra Pradesh,22280287,8757219,31037506,40.80638645,16.03886264
09-03-2021,Andhra Pradesh,22311184,8825473,31136657,40.86297436,16.16386996
09-04-2021,Andhra Pradesh,22353714,8909197,31262911,40.94086813,16.31721062
09-05-2021,Andhra Pradesh,22370089,8929757,31299846,40.97085897,16.3548663
09-06-2021,Andhra Pradesh,22673258,9349704,32022962,41.52611355,17.124
09-07-2021,Andhra Pradesh,22756066,9448882,32204948,41.67777656,17.30564469
09-08-2021,Andhra Pradesh,22780838,9478147,32258985,41.72314652,17.35924359
09-09-2021,Andhra Pradesh,22795641,9498592,32294233,41.75025824,17.39668864
09-10-2021,Andhra Pradesh,22800819,9505988,32306807,41.75974176,17.41023443
09-11-2021,Andhra Pradesh,23265287,9917278,33182565,42.61041575,18.16351282
09-12-2021,Andhra Pradesh,24075307,10663304,34738611,44.09396886,19.52986081
9/13/2021,Andhra Pradesh,24330101,10854556,35184657,44.56062454,19.88013919
9/14/2021,Andhra Pradesh,24440457,10932739,35373196,44.76274176,20.0233315
9/15/2021,Andhra Pradesh,24504047,10990391,35494438,44.87920696,20.12892125
9/16/2021,Andhra Pradesh,24619986,11091617,35711603,45.09154945,20.31431685
9/17/2021,Andhra Pradesh,25213043,11614813,36827856,46.17773443,21.27255128
9/18/2021,Andhra Pradesh,25380068,11768905,37148973,46.48364103,21.55477106
9/19/2021,Andhra Pradesh,25390426,11778820,37169246,46.50261172,21.5729304
9/20/2021,Andhra Pradesh,25757902,12228899,37986801,47.17564469,22.39725092
9/21/2021,Andhra Pradesh,25955345,12425253,38380598,47.5372619,22.75687363
9/22/2021,Andhra Pradesh,26024860,12509779,38534639,47.66457875,22.91168315
9/23/2021,Andhra Pradesh,26157271,12660529,38817800,47.90708974,23.18778205
9/24/2021,Andhra Pradesh,26211367,12719386,38930753,48.00616667,23.29557875
9/25/2021,Andhra Pradesh,26240263,12755810,38996073,48.05908974,23.36228938
9/26/2021,Andhra Pradesh,26331281,12825194,39156475,48.22578938,23.4893663
9/27/2021,Andhra Pradesh,26636348,13100141,39736489,48.78452015,23.99293223
9/28/2021,Andhra Pradesh,26823104,13239125,40062229,49.1265641,24.24748168
9/29/2021,Andhra Pradesh,27224534,13599095,40823629,49.86178388,24.9067674
9/30/2021,Andhra Pradesh,27390525,13706333,41096858,50.1657967,25.10317399
10-01-2021,Andhra Pradesh,27754420,13964579,41718999,50.83227106,25.57615201
10-02-2021,Andhra Pradesh,27999256,14203868,42203124,51.28068864,26.01441026
10-03-2021,Andhra Pradesh,28049239,14231504,42280743,51.3722326,26.06502564
10-04-2021,Andhra Pradesh,28257625,14396399,42654024,51.75389194,26.36703114
10-05-2021,Andhra Pradesh,28327650,14494938,42822588,51.88214286,26.54750549
10-06-2021,Andhra Pradesh,28376587,14568023,42944610,51.97177106,26.68136081
10-07-2021,Andhra Pradesh,28462559,14671297,43133856,52.12922894,26.87050733
10-08-2021,Andhra Pradesh,28789189,15042293,43831482,52.72745238,27.54998718
10-09-2021,Andhra Pradesh,29038528,15395373,44433901,53.18411722,28.19665385
10-10-2021,Andhra Pradesh,29100066,15467102,44567168,53.29682418,28.32802564
10-11-2021,Andhra Pradesh,29271683,15701685,44973368,53.61114103,28.75766484
10-12-2021,Andhra Pradesh,29510237,15960401,45470638,54.04805311,29.23150366
10/13/2021,Andhra Pradesh,29691379,16185702,45877081,54.37981502,29.64414286
10/14/2021,Andhra Pradesh,29888413,16445530,46333943,54.74068315,30.12001832
